Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExB_grandi_2018_LiceoVoltaFellini6F, 18, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 20, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 18, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 20, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 19, Change Distance CM, Ultrasonic Sensor, Distance CM = 176.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 19, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 20, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 21, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 35, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 21, Change Distance CM, Ultrasonic Sensor, Distance CM = 162.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 22, Change Distance CM, Ultrasonic Sensor, Distance CM = 171, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 23, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 24, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 37, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 24, Change Distance CM, Ultrasonic Sensor, Distance CM = 211.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 25, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 26, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 34, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 26, Change Distance CM, Ultrasonic Sensor, Distance CM = 221.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 27, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 36, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 27, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 28, Change Distance CM, Ultrasonic Sensor, Distance CM = 212.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 29, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 37, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 30, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 38, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 30, Change Distance CM, Ultrasonic Sensor, Distance CM = 242.7, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 31, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 31, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 32, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 31.5, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 33, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 37, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 33.5, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 38, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 33, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 41, Change Distance CM, Ultrasonic Sensor, Distance CM = 117.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 42, Change Distance CM, Ultrasonic Sensor, Distance CM = 88.3, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini6F, 42, END CASE_ID,,,,,,
ExB_grandi_2018_LiceoVoltaFellini7A, 0, START CASE_ID,,,,,,
ExB_grandi_2018_LiceoVoltaFellini7A, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 231, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 1, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 25, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 141.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 1, Change type Off, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 1, Add blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 1, Add blockname Sound, Sound, Play Note, Note = B6, Volume = 100, Play Type = 0, Duration = 3
ExB_grandi_2018_LiceoVoltaFellini7A, 3, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 3, Change Distance CM, Ultrasonic Sensor, Distance CM = 150.3, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 3, Change type OnUnlimited, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 3, Delete blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 3, Delete blockname Sound, Sound, Play Note, Note = B6, Volume = 100, Play Type = 0, Duration = 3
ExB_grandi_2018_LiceoVoltaFellini7A, 4, Change Distance CM, Ultrasonic Sensor, Distance CM = 166.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 5, Change Distance CM, Ultrasonic Sensor, Distance CM = 199.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 6, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 24.5, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 6, Change Distance CM, Ultrasonic Sensor, Distance CM = 156.1, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 6, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 156.3, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 6, Add blockname Sound, Sound, Play Note, Note = B6, Volume = 100, Play Type = 0, Duration = 3
ExB_grandi_2018_LiceoVoltaFellini7A, 7, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 23, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 7, Change Distance CM, Ultrasonic Sensor, Distance CM = 192.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 7, Change Distance CM, Ultrasonic Sensor, Distance CM = 192.7, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 92.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 92.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 9, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 23.5, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 9, Change Distance CM, Ultrasonic Sensor, Distance CM = 234.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 9, Change Distance CM, Ultrasonic Sensor, Distance CM = 233.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 10, Change Distance CM, Ultrasonic Sensor, Distance CM = 187.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 10, Change Distance CM, Ultrasonic Sensor, Distance CM = 187.4, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 10, Delete blockname Sound, Sound, Play Note, Note = B6, Volume = 100, Play Type = 0, Duration = 3
ExB_grandi_2018_LiceoVoltaFellini7A, 11, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 23.5, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 11, Change Distance CM, Ultrasonic Sensor, Distance CM = 174.4, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 11, Change Distance CM, Ultrasonic Sensor, Distance CM = 174.3, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 11, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 23.5, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 11, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 23.5, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 12, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 24.5, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 12, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 24.5, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 12, Change Distance CM, Ultrasonic Sensor, Distance CM = 191.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 12, Change Distance CM, Ultrasonic Sensor, Distance CM = 191.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 12, Change type Off, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 12, Change blockname to Sound, Sound, Play Note, Note = B6, Volume = 100, Play Type = 0, Duration = 3
ExB_grandi_2018_LiceoVoltaFellini7A, 12, Delete blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 23.5, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 13, Change Distance CM, Ultrasonic Sensor, Distance CM = 240.4, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 13, Change Distance CM, Ultrasonic Sensor, Distance CM = 240.4, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 14, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 24.5, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 14, Change Distance CM, Ultrasonic Sensor, Distance CM = 196.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 14, Change Distance CM, Ultrasonic Sensor, Distance CM = 196.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 15, Change Distance CM, Ultrasonic Sensor, Distance CM = 168.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 15, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 75, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 16, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 25.5, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 16, Change Distance CM, Ultrasonic Sensor, Distance CM = 182.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 17, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 26.5, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 17, Change Distance CM, Ultrasonic Sensor, Distance CM = 165.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 18, Change Distance CM, Ultrasonic Sensor, Distance CM = 148, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7A, 18, END CASE_ID,,,,,,
ExB_grandi_2018_LiceoVoltaFellini7F, 0, START CASE_ID,,,,,,
ExB_grandi_2018_LiceoVoltaFellini7F, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 86.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 75, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 0, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 1, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 97.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 2, Change Speed, MoveSteering, OnUnlimited, Speed = 36, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 3, Change Distance CM, Ultrasonic Sensor, Distance CM = 76.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 4, Change Distance CM, Ultrasonic Sensor, Distance CM = 102.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 6, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 33, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 7, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 33, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 7, Change Speed, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 8, Change Speed, MoveSteering, OnUnlimited, Speed = 30, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 9, Change Speed, MoveSteering, OnUnlimited, Speed = 40, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 10, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 25, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 11, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 29, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 12, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 12, Change Speed, MoveSteering, OnUnlimited, Speed = 35, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 12, Change Distance CM, Ultrasonic Sensor, Distance CM = 57.4, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 13, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 13, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 13, Change Speed, MoveSteering, OnUnlimited, Speed = 40, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 13, Change Distance CM, Ultrasonic Sensor, Distance CM = 102, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 14, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 20, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 15, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 31, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 16, Change Distance CM, Ultrasonic Sensor, Distance CM = 138.7, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 17, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 31, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 17, Change Distance CM, Ultrasonic Sensor, Distance CM = 102, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 17, Change blockname to LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 18, Change Distance CM, Ultrasonic Sensor, Distance CM = 60.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 19, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 31, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 19, Change Distance CM, Ultrasonic Sensor, Distance CM = 102.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 19, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 40, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 21, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 34.6, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 22, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 34.6, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 22, Change Distance CM, Ultrasonic Sensor, Distance CM = 45.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 23, Change Distance CM, Ultrasonic Sensor, Distance CM = 69.7, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 24, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 32, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 24, Change Distance CM, Ultrasonic Sensor, Distance CM = 49.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 25, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 31.5, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 25, Change Distance CM, Ultrasonic Sensor, Distance CM = 102, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 26, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 33, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 26, Change Distance CM, Ultrasonic Sensor, Distance CM = 51, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 27, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 33.5, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 27, Change Distance CM, Ultrasonic Sensor, Distance CM = 101.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 29, Change Speed, MoveSteering, OnUnlimited, Speed = 60, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 30, Change Speed, MoveSteering, OnUnlimited, Speed = 70, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 31, Change Speed, MoveSteering, OnUnlimited, Speed = 62, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 32, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 32, Change blockname to LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 35, Change Distance CM, Ultrasonic Sensor, Distance CM = 51.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 35, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 65, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 36, Change Speed, MoveSteering, OnUnlimited, Speed = 66, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 36, Change Distance CM, Ultrasonic Sensor, Distance CM = 102, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 37, Change Distance CM, Ultrasonic Sensor, Distance CM = 139.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 38, Change Distance CM, Ultrasonic Sensor, Distance CM = 60.7, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 39, Change Distance CM, Ultrasonic Sensor, Distance CM = 78.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 40, Change Distance CM, Ultrasonic Sensor, Distance CM = 20.5, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 40, Change blockname to LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 41, Change Distance CM, Ultrasonic Sensor, Distance CM = 81.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 41, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 66, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 42, Change Distance CM, Ultrasonic Sensor, Distance CM = 60.1, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 43, Change Distance CM, Ultrasonic Sensor, Distance CM = 50, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 44, Change Distance CM, Ultrasonic Sensor, Distance CM = 59.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 45, Change Distance CM, Ultrasonic Sensor, Distance CM = 107.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 46, Change Distance CM, Ultrasonic Sensor, Distance CM = 76.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 47, Change Distance CM, Ultrasonic Sensor, Distance CM = 109.9, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini7F, 47, END CASE_ID,,,,,,
ExB_grandi_2018_LiceoVoltaFellini8A, 0, START CASE_ID,,,,,,
ExB_grandi_2018_LiceoVoltaFellini8A, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 98.2, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini8A, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_grandi_2018_LiceoVoltaFellini8A, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 75, Steering = 0, MotorPorts = 123,nan
ExB_grandi_2018_LiceoVoltaFellini8A, 0, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini8A, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 77, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini8A, 2, Change Distance CM, Ultrasonic Sensor, Distance CM = 120, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini8A, 3, Change Distance CM, Ultrasonic Sensor, Distance CM = 112.7, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini8A, 5, Change Distance CM, Ultrasonic Sensor, Distance CM = 74.8, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini8A, 6, Change Distance CM, Ultrasonic Sensor, Distance CM = 82.3, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini8A, 7, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini8A, 7, Change blockname to LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_grandi_2018_LiceoVoltaFellini8A, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 213.8, Port = 104,nan,nan,nan
