Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExB_piccoli_2018_IC_Alighieri_G4, 31, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 32, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 26, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 32, Increase Distance CM, Ultrasonic Sensor, Distance CM = 81.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 33, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 24, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 33, Increase Distance CM, Ultrasonic Sensor, Distance CM = 86.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 34, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 26, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 35, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 22, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 35, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 36, Increase Distance CM, Ultrasonic Sensor, Distance CM = 86.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 37, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 81.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 38, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 26, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 38, Increase Distance CM, Ultrasonic Sensor, Distance CM = 86.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 39, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 33, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 40, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 42, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 28, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 43, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 25.1, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 43, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 78.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 44, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 24, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 45, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 48.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 46, Increase Distance CM, Ultrasonic Sensor, Distance CM = 68, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 46, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 46, Increase Speed, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_IC_Alighieri_G4, 47, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 40, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 48, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 50, Increase Distance CM, Ultrasonic Sensor, Distance CM = 81, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 50, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 100, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 51, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 53, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 37.5, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 54, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 55, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 81.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 57, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 29.5, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 57, Increase Distance CM, Ultrasonic Sensor, Distance CM = 86.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 59, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 27, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 60, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 27, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 60, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 35.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 61, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 29.8, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 61, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 29.8, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 61, Increase Distance CM, Ultrasonic Sensor, Distance CM = 105.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 62, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 27.8, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 62, Increase Distance CM, Ultrasonic Sensor, Distance CM = 145.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 63, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 26, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 63, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 129.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 64, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 26.8, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 64, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 121.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 65, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 65, Increase Distance CM, Ultrasonic Sensor, Distance CM = 132.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 66, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 67, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 36, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 67, Increase Distance CM, Ultrasonic Sensor, Distance CM = 103.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 68, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 34, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 69, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 33, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 69, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 70, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 19.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 71, Increase Distance CM, Ultrasonic Sensor, Distance CM = 32.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 73, Increase Distance CM, Ultrasonic Sensor, Distance CM = 55.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 74, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 31, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 74, Increase Distance CM, Ultrasonic Sensor, Distance CM = 111.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 75, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 31.5, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 75, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 76, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32.3, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 76, Increase Distance CM, Ultrasonic Sensor, Distance CM = 127.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 77, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32.4, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 77, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 78, Increase Distance CM, Ultrasonic Sensor, Distance CM = 106.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 79, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32.5, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 80, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 88.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 82, Increase Distance CM, Ultrasonic Sensor, Distance CM = 104.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 83, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32.45, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 84, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 85, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32.4, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 86, Increase Distance CM, Ultrasonic Sensor, Distance CM = 85.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 87, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 52.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 88, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 38.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 89, Increase Distance CM, Ultrasonic Sensor, Distance CM = 96.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 90, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32.5, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 90, Increase Distance CM, Ultrasonic Sensor, Distance CM = 106.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 93, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 84.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 94, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 96, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32.7, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 96, Increase Distance CM, Ultrasonic Sensor, Distance CM = 126.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 99, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32.4, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 101, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 21, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 101, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 92.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 102, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 102, Increase Distance CM, Ultrasonic Sensor, Distance CM = 127.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 104, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32.4, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 105, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 31, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 106, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 108, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32.6, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 108, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 111.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 109, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 111, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32.4, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 111, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 97.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 112, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 19.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 113, Increase Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 114, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 23.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 118, Increase Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G4, 118, END CASE_ID,,,,,,
ExB_piccoli_2018_IC_Alighieri_G5, 0, START CASE_ID,,,,,,
ExB_piccoli_2018_IC_Alighieri_G5, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 1, Speed = 100, Steering = 0, MotorPorts = 123
ExB_piccoli_2018_IC_Alighieri_G5, 1, Change type OnUnlimited, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_IC_Alighieri_G5, 1, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 103.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 1, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 2, Change Distance CM, Ultrasonic Sensor, Distance CM = ----            , Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 2, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 3, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 3, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 3, Increase Speed, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_IC_Alighieri_G5, 4, Change Distance CM, Ultrasonic Sensor, Distance CM = 131.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 4, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 5, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 45, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 5, Increase Distance CM, Ultrasonic Sensor, Distance CM = 205.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 6, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 143.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 7, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 12, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 55, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 12, Increase Distance CM, Ultrasonic Sensor, Distance CM = 167.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 13, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 45, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 14, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 147.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 15, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 46, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 15, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 108.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 16, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 43, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 16, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 87.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 18, Increase Distance CM, Ultrasonic Sensor, Distance CM = 107.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 19, Increase Distance CM, Ultrasonic Sensor, Distance CM = 167.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 20, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 20, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 69, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 21, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 168.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 21, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 89, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 22, Increase Distance CM, Ultrasonic Sensor, Distance CM = 188.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 22, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 23, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 23, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 20, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 23, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 24, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 25, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 10, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 25, Increase Distance CM, Ultrasonic Sensor, Distance CM = 229, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 26, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 27, Increase Distance CM, Ultrasonic Sensor, Distance CM = 247.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 27, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 28, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 95.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 29, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 29, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 39, Increase Distance CM, Ultrasonic Sensor, Distance CM = 131.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 40, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 48, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 40, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 59.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 41, Increase Distance CM, Ultrasonic Sensor, Distance CM = 67, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 41, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 42, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 46, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 43, Increase Distance CM, Ultrasonic Sensor, Distance CM = 75, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 44, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 45, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 45.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 46, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 49, Increase Distance CM, Ultrasonic Sensor, Distance CM = 41.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 49, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 50, Increase Distance CM, Ultrasonic Sensor, Distance CM = 86.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 51, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 51, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 67.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 52, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 52, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 7.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 54, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 27, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 54, Increase Distance CM, Ultrasonic Sensor, Distance CM = 60.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 55, Increase Distance CM, Ultrasonic Sensor, Distance CM = 152.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 56, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 32, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 56, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 130.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 57, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 26, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 58, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 21.7, Port = 104,nan,nan
ExB_piccoli_2018_IC_Alighieri_G5, 59, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104,nan,nan
